22:09:18 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0xb → Unknown (ignored) pos=(0,0)
22:09:18 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x1fba → Unknown (ignored) pos=(0,0)
22:09:18 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x185c → Unknown (ignored) pos=(-8850,0)
22:09:18 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x1872 → Unknown (ignored) pos=(0,0)
22:09:18 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x1bd7 → Unknown (ignored) pos=(0,0)
22:09:18 [INFO   ] [Explorer] +19 positions for 'Defiled Side Chamber' (total: 566)
22:09:21 [INFO   ] [Explorer] +6 positions for 'Defiled Side Chamber' (total: 572)
22:09:27 [INFO   ] [Explorer] +1 positions for 'Defiled Side Chamber' (total: 573)
22:09:30 [INFO   ] [Explorer] +8 positions for 'Defiled Side Chamber' (total: 581)
22:09:34 [INFO   ] [Explorer] +1 positions for 'Defiled Side Chamber' (total: 582)
22:09:38 [INFO   ] [Explorer] +79 positions for 'Defiled Side Chamber' (total: 661)
22:09:41 [INFO   ] [Explorer] +87 positions for 'Defiled Side Chamber' (total: 748)
22:09:44 [INFO   ] [Explorer] +87 positions for 'Defiled Side Chamber' (total: 835)
22:09:47 [INFO   ] [Explorer] +83 positions for 'Defiled Side Chamber' (total: 918)
22:09:50 [INFO   ] [Explorer] +87 positions for 'Defiled Side Chamber' (total: 1005)
22:09:53 [INFO   ] [Explorer] +80 positions for 'Defiled Side Chamber' (total: 1085)
22:09:56 [INFO   ] [Explorer] +71 positions for 'Defiled Side Chamber' (total: 1156)
22:09:59 [INFO   ] [Explorer] +70 positions for 'Defiled Side Chamber' (total: 1226)
22:10:02 [INFO   ] [Explorer] +88 positions for 'Defiled Side Chamber' (total: 1314)
22:10:05 [INFO   ] [Explorer] +86 positions for 'Defiled Side Chamber' (total: 1400)
22:10:08 [INFO   ] [Explorer] +76 positions for 'Defiled Side Chamber' (total: 1476)
22:10:11 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 1561)
22:10:14 [INFO   ] [Explorer] +62 positions for 'Defiled Side Chamber' (total: 1623)
22:10:17 [INFO   ] [Explorer] +68 positions for 'Defiled Side Chamber' (total: 1691)
22:10:20 [INFO   ] [Explorer] +73 positions for 'Defiled Side Chamber' (total: 1764)
22:10:23 [INFO   ] [Explorer] +88 positions for 'Defiled Side Chamber' (total: 1852)
22:10:26 [INFO   ] [Explorer] +76 positions for 'Defiled Side Chamber' (total: 1928)
22:10:29 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 2013)
22:10:32 [INFO   ] [Explorer] +82 positions for 'Defiled Side Chamber' (total: 2095)
22:10:35 [INFO   ] [Explorer] +82 positions for 'Defiled Side Chamber' (total: 2177)
22:10:38 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 2262)
22:10:41 [INFO   ] [Explorer] +81 positions for 'Defiled Side Chamber' (total: 2343)
22:10:44 [INFO   ] [Explorer] +70 positions for 'Defiled Side Chamber' (total: 2413)
22:10:47 [INFO   ] [Explorer] +84 positions for 'Defiled Side Chamber' (total: 2497)
22:10:50 [INFO   ] [Explorer] +77 positions for 'Defiled Side Chamber' (total: 2574)
22:10:53 [INFO   ] [Explorer] +88 positions for 'Defiled Side Chamber' (total: 2662)
22:10:56 [INFO   ] [Explorer] +82 positions for 'Defiled Side Chamber' (total: 2744)
22:10:59 [INFO   ] [Explorer] +68 positions for 'Defiled Side Chamber' (total: 2812)
22:11:02 [INFO   ] [Explorer] +83 positions for 'Defiled Side Chamber' (total: 2895)
22:11:05 [INFO   ] [Explorer] +78 positions for 'Defiled Side Chamber' (total: 2973)
22:11:08 [INFO   ] [Explorer] +82 positions for 'Defiled Side Chamber' (total: 3055)
22:11:11 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 3140)
22:11:14 [INFO   ] [Explorer] +76 positions for 'Defiled Side Chamber' (total: 3216)
22:11:17 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 3301)
22:11:20 [INFO   ] [Explorer] +86 positions for 'Defiled Side Chamber' (total: 3387)
22:11:23 [INFO   ] [Explorer] +78 positions for 'Defiled Side Chamber' (total: 3465)
22:11:26 [INFO   ] [Explorer] +77 positions for 'Defiled Side Chamber' (total: 3542)
22:11:29 [INFO   ] [Explorer] +68 positions for 'Defiled Side Chamber' (total: 3610)
22:11:32 [INFO   ] [Explorer] +61 positions for 'Defiled Side Chamber' (total: 3671)
22:11:35 [INFO   ] [Explorer] +74 positions for 'Defiled Side Chamber' (total: 3745)
22:11:38 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 3830)
22:11:41 [INFO   ] [Explorer] +86 positions for 'Defiled Side Chamber' (total: 3916)
22:11:44 [INFO   ] [Explorer] +87 positions for 'Defiled Side Chamber' (total: 4003)
22:11:47 [INFO   ] [Explorer] +74 positions for 'Defiled Side Chamber' (total: 4077)
22:11:50 [INFO   ] [Explorer] +85 positions for 'Defiled Side Chamber' (total: 4162)
22:11:53 [INFO   ] [Explorer] +40 positions for 'Defiled Side Chamber' (total: 4202)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] MapCustomTrap Sandlord arena class='EMapCustomTrap' pos=(-3200,4050)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x1 → Unknown (ignored) pos=(-8850,0)
